;Onset;Duration;Pitch;Octave;MIDI;Measure;Voice;PartID;PartName;MeasureOnset;TimeSignature;TimeSignatureAdjusted;Upbeat;UpbeatMeasure;ChordTag;TieType;GraceTag
0;0.0;0.5;E;4;64.0;1;1;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
1;0.5;0.5;F1;4;66.0;1;1;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
2;0.0;1.0;B;3;59.0;1;5;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
3;0.0;0.5;G;3;55.0;1;9;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
4;0.5;0.5;A;3;57.0;1;9;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
5;0.0;1.0;E;3;52.0;1;13;1;Soprano.;0.0;4/4;16/16;none;none;none;none;none
6;4.0;1.0;G;4;67.0;2;1;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
7;5.0;1.0;A;4;69.0;2;1;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
8;6.0;1.0;B;4;71.0;2;1;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
9;7.0;1.0;A;4;69.0;2;1;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
10;4.0;1.0;E;4;64.0;2;5;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
11;5.0;1.0;F1;4;66.0;2;5;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
12;6.0;1.0;G;4;67.0;2;5;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
13;7.0;1.0;F1;4;66.0;2;5;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
14;4.0;1.0;B;3;59.0;2;9;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
15;5.0;1.0;D;4;62.0;2;9;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
16;6.0;1.0;D;4;62.0;2;9;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
17;7.0;0.5;D;4;62.0;2;9;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
18;7.5;0.5;E;4;64.0;2;9;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
19;4.0;1.0;E;3;52.0;2;13;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
20;5.0;1.0;D;3;50.0;2;13;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
21;6.0;1.0;G;3;55.0;2;13;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
22;7.0;0.5;D;3;50.0;2;13;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
23;7.5;0.5;C1;3;49.0;2;13;1;Soprano.;4.0;4/4;16/16;none;none;none;none;none
24;8.0;1.0;D;5;74.0;3;1;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
25;9.0;1.0;C1;5;73.0;3;1;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
26;10.0;1.0;B;4;71.0;3;1;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
27;11.0;1.0;A;4;69.0;3;1;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
28;8.0;1.5;B;4;71.0;3;5;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
29;9.5;0.5;A1;4;70.0;3;5;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
30;10.0;1.0;F1;4;66.0;3;5;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
31;11.0;1.0;F1;4;66.0;3;5;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
32;8.0;0.5;F1;4;66.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
33;8.5;0.5;D;4;62.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
34;9.0;0.5;G;4;67.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
35;9.5;0.5;F1;4;66.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
36;10.0;1.0;D;4;62.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
37;11.0;1.0;C1;4;61.0;3;9;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
38;8.0;0.5;B;2;47.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
39;8.5;0.5;G;3;55.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
40;9.0;0.5;E;3;52.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
41;9.5;0.5;F1;3;54.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
42;10.0;1.0;B;3;59.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
43;11.0;1.0;F1;3;54.0;3;13;1;Soprano.;8.0;4/4;16/16;none;none;none;none;none
44;12.0;1.0;D;5;74.0;4;1;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
45;13.0;1.0;C1;5;73.0;4;1;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
46;14.0;1.0;B;4;71.0;4;1;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
47;15.0;1.0;A;4;69.0;4;1;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
48;12.0;0.5;F1;4;66.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
49;12.5;0.5;G;4;67.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
50;13.0;0.5;G;4;67.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
51;13.5;0.5;F1;4;66.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
52;14.0;0.5;F1;4;66.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
53;14.5;0.5;E;4;64.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
54;15.0;0.5;E;4;64.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
55;15.5;0.5;D1;4;63.0;4;5;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
56;12.0;1.0;B;3;59.0;4;9;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
57;13.0;1.0;C1;4;61.0;4;9;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
58;14.0;0.5;D1;4;63.0;4;9;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
59;14.5;0.5;E;4;64.0;4;9;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
60;15.0;1.0;F1;4;66.0;4;9;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
61;12.0;1.0;B;3;59.0;4;13;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
62;13.0;1.0;A;3;57.0;4;13;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
63;14.0;1.0;G;3;55.0;4;13;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
64;15.0;1.0;F1;3;54.0;4;13;1;Soprano.;12.0;4/4;16/16;none;none;none;none;none
65;16.0;1.0;G;4;67.0;5;1;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
66;17.0;1.0;F1;4;66.0;5;1;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
67;18.0;1.0;E;4;64.0;5;1;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
68;16.0;1.0;E;4;64.0;5;5;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
69;17.0;1.0;D1;4;63.0;5;5;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
70;18.0;1.0;B;3;59.0;5;5;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
71;16.0;1.5;B;3;59.0;5;9;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
72;17.5;0.5;A;3;57.0;5;9;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
73;18.0;1.0;G;3;55.0;5;9;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
74;16.0;1.0;E;3;52.0;5;13;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
75;17.0;1.0;B;2;47.0;5;13;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
76;18.0;1.0;E;3;52.0;5;13;1;Soprano.;16.0;4/4;16/16;none;none;none;none;none
77;20.0;1.0;E;4;64.0;6;1;1;Soprano.;20.0;4/4;16/16;none;none;none;none;none
78;20.0;1.0;B;3;59.0;6;5;1;Soprano.;20.0;4/4;16/16;none;none;none;none;none
79;20.0;1.0;G;3;55.0;6;9;1;Soprano.;20.0;4/4;16/16;none;none;none;none;none
80;20.0;0.5;E;3;52.0;6;13;1;Soprano.;20.0;4/4;16/16;none;none;none;none;none
81;20.5;0.5;D;3;50.0;6;13;1;Soprano.;20.0;4/4;16/16;none;none;none;none;none
82;24.0;1.0;A;4;69.0;7;1;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
83;25.0;0.5;A;4;69.0;7;1;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
84;25.5;0.5;G;4;67.0;7;1;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
85;26.0;1.0;F1;4;66.0;7;1;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
86;27.0;1.0;B;4;71.0;7;1;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
87;24.0;0.5;E;4;64.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
88;24.5;0.5;D;4;62.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
89;25.0;0.5;E;4;64.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
90;25.5;0.5;C1;4;61.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
91;26.0;1.0;D;4;62.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
92;27.0;1.0;D;4;62.0;7;5;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
93;24.0;1.0;A;3;57.0;7;9;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
94;25.0;1.0;A;3;57.0;7;9;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
95;26.0;1.0;A;3;57.0;7;9;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
96;27.0;1.0;G;3;55.0;7;9;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
97;24.0;0.5;C1;3;49.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
98;24.5;0.5;B;2;47.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
99;25.0;0.5;C1;3;49.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
100;25.5;0.5;A;2;45.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
101;26.0;1.0;D;3;50.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
102;27.0;0.5;G;3;55.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
103;27.5;0.5;F1;3;54.0;7;13;1;Soprano.;24.0;4/4;16/16;none;none;none;none;none
104;28.0;1.0;B;4;71.0;8;1;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
105;29.0;1.0;A1;4;70.0;8;1;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
106;30.0;1.0;B;4;71.0;8;1;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
107;31.0;1.0;B;4;71.0;8;1;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
108;28.0;1.0;C1;4;61.0;8;5;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
109;29.0;1.0;C1;4;61.0;8;5;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
110;30.0;1.0;D1;4;63.0;8;5;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
111;31.0;1.0;E;4;64.0;8;5;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
112;28.0;1.0;G;3;55.0;8;9;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
113;29.0;1.0;F1;3;54.0;8;9;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
114;30.0;1.0;F1;3;54.0;8;9;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
115;31.0;0.5;G;3;55.0;8;9;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
116;31.5;0.5;A;3;57.0;8;9;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
117;28.0;1.0;E;3;52.0;8;13;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
118;29.0;1.0;F1;3;54.0;8;13;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
119;30.0;1.0;B;2;47.0;8;13;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
120;31.0;0.5;E;3;52.0;8;13;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
121;31.5;0.5;F1;3;54.0;8;13;1;Soprano.;28.0;4/4;16/16;none;none;none;none;none
122;32.0;1.0;E;5;76.0;9;1;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
123;33.0;1.0;E;5;76.0;9;1;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
124;34.0;0.5;F1;5;78.0;9;1;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
125;34.5;0.5;E;5;76.0;9;1;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
126;35.0;1.0;D;5;74.0;9;1;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
127;32.0;0.5;E;4;64.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
128;32.5;0.5;F1;4;66.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
129;33.0;1.0;G;4;67.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
130;34.0;1.0;F1;4;66.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
131;35.0;0.5;B;4;71.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
132;35.5;0.5;A;4;69.0;9;5;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
133;32.0;1.0;B;3;59.0;9;9;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
134;33.0;1.0;C1;4;61.0;9;9;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
135;34.0;1.0;C1;4;61.0;9;9;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
136;35.0;1.0;B;3;59.0;9;9;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
137;32.0;1.0;G;3;55.0;9;13;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
138;33.0;1.0;A;3;57.0;9;13;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
139;34.0;1.0;D;3;50.0;9;13;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
140;35.0;0.5;G;3;55.0;9;13;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
141;35.5;0.5;F1;3;54.0;9;13;1;Soprano.;32.0;4/4;16/16;none;none;none;none;none
142;36.0;0.5;E;5;76.0;10;1;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
143;36.5;0.5;D;5;74.0;10;1;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
144;37.0;1.0;C1;5;73.0;10;1;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
145;38.0;1.0;B;4;71.0;10;1;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
146;39.0;1.0;C1;5;73.0;10;1;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
147;36.0;0.5;G;4;67.0;10;5;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
148;36.5;0.5;F1;4;66.0;10;5;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
149;37.0;1.0;E;4;64.0;10;5;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
150;38.0;1.0;D;4;62.0;10;5;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
151;39.0;1.0;F1;4;66.0;10;5;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
152;36.0;1.5;B;3;59.0;10;9;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
153;37.5;0.5;A1;3;58.0;10;9;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
154;38.0;1.0;F1;3;54.0;10;9;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
155;39.0;1.0;A1;3;58.0;10;9;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
156;36.0;1.0;E;3;52.0;10;13;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
157;37.0;1.0;F1;3;54.0;10;13;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
158;38.0;1.0;B;2;47.0;10;13;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
159;39.0;1.0;F1;3;54.0;10;13;1;Soprano.;36.0;4/4;16/16;none;none;none;none;none
160;40.0;1.0;D;5;74.0;11;1;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
161;41.0;1.0;C1;5;73.0;11;1;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
162;42.0;1.0;B;4;71.0;11;1;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
163;43.0;1.0;A;4;69.0;11;1;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
164;40.0;1.0;F1;4;66.0;11;5;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
165;41.0;1.0;E;4;64.0;11;5;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
166;42.0;0.5;D;4;62.0;11;5;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
167;42.5;0.5;E;4;64.0;11;5;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
168;43.0;1.0;F1;4;66.0;11;5;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
169;40.0;0.5;B;3;59.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
170;40.5;0.5;A;3;57.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
171;41.0;0.5;G;3;55.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
172;41.5;0.5;A;3;57.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
173;42.0;0.5;B;3;59.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
174;42.5;0.5;C1;4;61.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
175;43.0;0.5;D;4;62.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
176;43.5;0.5;C;4;60.0;11;9;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
