;Onset;Duration;Pitch;Octave;MIDI;Measure;Voice;PartID;PartName;MeasureOnset;TimeSignature;TimeSignatureAdjusted;Upbeat;UpbeatMeasure;ChordTag;TieType;GraceTag
177;40.0;1.0;B;3;59.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
178;41.0;0.5;E;3;52.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
179;41.5;0.5;F1;3;54.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
180;42.0;1.0;G;3;55.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
181;43.0;0.5;F1;3;54.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
182;43.5;0.5;E;3;52.0;11;13;1;Soprano.;40.0;4/4;16/16;none;none;none;none;none
183;44.0;0.5;B;4;71.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
184;44.5;0.5;A;4;69.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
185;45.0;1.0;G;4;67.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
186;46.0;1.0;F1;4;66.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
187;47.0;0.5;E;4;64.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
188;47.5;0.5;F1;4;66.0;12;1;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
189;44.0;1.0;F1;4;66.0;12;5;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
190;45.0;1.0;E;4;64.0;12;5;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
191;46.0;1.0;D1;4;63.0;12;5;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
192;47.0;1.0;B;3;59.0;12;5;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
193;44.0;1.0;B;3;59.0;12;9;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
194;45.0;1.0;B;3;59.0;12;9;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
195;46.0;1.0;B;3;59.0;12;9;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
196;47.0;1.0;G;3;55.0;12;9;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
197;44.0;1.0;D1;3;51.0;12;13;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
198;45.0;1.0;E;3;52.0;12;13;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
199;46.0;1.0;B;2;47.0;12;13;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
200;47.0;0.5;E;3;52.0;12;13;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
201;47.5;0.5;D;3;50.0;12;13;1;Soprano.;44.0;4/4;16/16;none;none;none;none;none
202;48.0;1.0;G;4;67.0;13;1;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
203;49.0;1.0;A;4;69.0;13;1;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
204;50.0;1.0;B;4;71.0;13;1;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
205;51.0;0.5;A;4;69.0;13;1;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
206;51.5;0.5;G;4;67.0;13;1;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
207;48.0;1.0;E;4;64.0;13;5;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
208;49.0;0.5;E;4;64.0;13;5;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
209;49.5;0.5;F1;4;66.0;13;5;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
210;50.0;1.0;G;4;67.0;13;5;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
211;51.0;1.0;F1;4;66.0;13;5;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
212;48.0;1.0;G;3;55.0;13;9;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
213;49.0;1.0;C;4;60.0;13;9;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
214;50.0;1.0;D;4;62.0;13;9;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
215;51.0;0.5;C1;4;61.0;13;9;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
216;51.5;0.5;D1;4;63.0;13;9;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
217;48.0;0.5;C;3;48.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
218;48.5;0.5;B;2;47.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
219;49.0;1.0;A;2;45.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
220;50.0;1.0;G;2;43.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
221;51.0;0.5;A;2;45.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
222;51.5;0.5;B;2;47.0;13;13;1;Soprano.;48.0;4/4;16/16;none;none;none;none;none
223;52.0;0.5;A;4;69.0;14;1;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
224;52.5;0.5;G;4;67.0;14;1;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
225;53.0;1.0;F1;4;66.0;14;1;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
226;54.0;1.0;E;4;64.0;14;1;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
227;55.0;1.0;E;5;76.0;14;1;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
228;52.0;1.0;E;4;64.0;14;5;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
229;53.0;1.0;D1;4;63.0;14;5;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
230;54.0;1.0;B;3;59.0;14;5;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
231;55.0;1.0;G1;4;68.0;14;5;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
232;52.0;1.0;E;4;64.0;14;9;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
233;53.0;1.0;B;3;59.0;14;9;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
234;54.0;1.0;G;3;55.0;14;9;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
235;55.0;1.0;B;3;59.0;14;9;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
236;52.0;0.5;C;3;48.0;14;13;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
237;52.5;0.5;A;2;45.0;14;13;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
238;53.0;1.0;B;2;47.0;14;13;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
239;54.0;1.0;E;3;52.0;14;13;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
240;55.0;1.0;E;3;52.0;14;13;1;Soprano.;52.0;4/4;16/16;none;none;none;none;none
241;56.0;1.0;E;5;76.0;15;1;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
242;57.0;1.0;E;5;76.0;15;1;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
243;58.0;1.0;F1;5;78.0;15;1;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
244;59.0;1.0;E;5;76.0;15;1;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
245;56.0;1.0;A;4;69.0;15;5;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
246;57.0;1.0;A;4;69.0;15;5;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
247;58.0;1.0;A;4;69.0;15;5;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
248;59.0;0.5;G;4;67.0;15;5;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
249;59.5;0.5;F1;4;66.0;15;5;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
250;56.0;1.0;C1;4;61.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
251;57.0;1.0;C1;4;61.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
252;58.0;0.5;D;4;62.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
253;58.5;0.5;C1;4;61.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
254;59.0;0.5;B;3;59.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
255;59.5;0.5;A1;3;58.0;15;9;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
256;56.0;0.5;A;3;57.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
257;56.5;0.5;G;3;55.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
258;57.0;0.5;F1;3;54.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
259;57.5;0.5;E;3;52.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
260;58.0;1.0;D;3;50.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
261;59.0;0.5;E;3;52.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
262;59.5;0.5;F1;3;54.0;15;13;1;Soprano.;56.0;4/4;16/16;none;none;none;none;none
263;60.0;1.0;D;5;74.0;16;1;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
264;61.0;1.0;C1;5;73.0;16;1;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
265;62.0;1.0;B;4;71.0;16;1;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
266;60.0;1.0;B;4;71.0;16;5;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
267;61.0;1.0;A1;4;70.0;16;5;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
268;62.0;1.0;F1;4;66.0;16;5;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
269;60.0;1.0;B;3;59.0;16;9;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
270;61.0;0.5;F1;4;66.0;16;9;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
271;61.5;0.5;E;4;64.0;16;9;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
272;62.0;1.0;D1;4;63.0;16;9;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
273;60.0;0.5;G;3;55.0;16;13;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
274;60.5;0.5;E;3;52.0;16;13;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
275;61.0;1.0;F1;3;54.0;16;13;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
276;62.0;1.0;B;2;47.0;16;13;1;Soprano.;60.0;4/4;16/16;none;none;none;none;none
277;0.0;1.0;E;2;40.0;1;1;2;Continuo.;0.0;4/4;16/16;none;none;none;none;none
278;4.0;1.0;E;3;52.0;2;1;2;Continuo.;4.0;4/4;16/16;none;none;none;none;none
279;5.0;1.0;D;3;50.0;2;1;2;Continuo.;4.0;4/4;16/16;none;none;none;none;none
280;6.0;1.0;G;3;55.0;2;1;2;Continuo.;4.0;4/4;16/16;none;none;none;none;none
281;7.0;0.5;D;3;50.0;2;1;2;Continuo.;4.0;4/4;16/16;none;none;none;none;none
282;7.5;0.5;C1;3;49.0;2;1;2;Continuo.;4.0;4/4;16/16;none;none;none;none;none
283;8.0;0.5;B;2;47.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
284;8.5;0.5;G;3;55.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
285;9.0;0.5;E;3;52.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
286;9.5;0.5;F1;3;54.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
287;10.0;1.0;B;2;47.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
288;11.0;1.0;F1;3;54.0;3;1;2;Continuo.;8.0;4/4;16/16;none;none;none;none;none
289;12.0;1.0;B;3;59.0;4;1;2;Continuo.;12.0;4/4;16/16;none;none;none;none;none
290;13.0;1.0;A;3;57.0;4;1;2;Continuo.;12.0;4/4;16/16;none;none;none;none;none
291;14.0;1.0;G;3;55.0;4;1;2;Continuo.;12.0;4/4;16/16;none;none;none;none;none
292;15.0;1.0;F1;3;54.0;4;1;2;Continuo.;12.0;4/4;16/16;none;none;none;none;none
293;16.0;1.0;E;3;52.0;5;1;2;Continuo.;16.0;4/4;16/16;none;none;none;none;none
294;17.0;1.0;B;2;47.0;5;1;2;Continuo.;16.0;4/4;16/16;none;none;none;none;none
295;18.0;1.0;E;2;40.0;5;1;2;Continuo.;16.0;4/4;16/16;none;none;none;none;none
296;20.0;0.5;E;3;52.0;6;1;2;Continuo.;20.0;4/4;16/16;none;none;none;none;none
297;20.5;0.5;D;3;50.0;6;1;2;Continuo.;20.0;4/4;16/16;none;none;none;none;none
298;24.0;0.5;C1;3;49.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
299;24.5;0.5;B;2;47.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
300;25.0;0.5;C1;3;49.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
301;25.5;0.5;A;2;45.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
302;26.0;1.0;D;3;50.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
303;27.0;0.5;G;3;55.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
304;27.5;0.5;F1;3;54.0;7;1;2;Continuo.;24.0;4/4;16/16;none;none;none;none;none
305;28.0;1.0;E;3;52.0;8;1;2;Continuo.;28.0;4/4;16/16;none;none;none;none;none
306;29.0;1.0;F1;3;54.0;8;1;2;Continuo.;28.0;4/4;16/16;none;none;none;none;none
307;30.0;1.0;B;2;47.0;8;1;2;Continuo.;28.0;4/4;16/16;none;none;none;none;none
308;31.0;0.5;E;3;52.0;8;1;2;Continuo.;28.0;4/4;16/16;none;none;none;none;none
309;31.5;0.5;F1;3;54.0;8;1;2;Continuo.;28.0;4/4;16/16;none;none;none;none;none
310;32.0;1.0;G;3;55.0;9;1;2;Continuo.;32.0;4/4;16/16;none;none;none;none;none
311;33.0;1.0;A;3;57.0;9;1;2;Continuo.;32.0;4/4;16/16;none;none;none;none;none
312;34.0;1.0;D;3;50.0;9;1;2;Continuo.;32.0;4/4;16/16;none;none;none;none;none
313;35.0;0.5;G;3;55.0;9;1;2;Continuo.;32.0;4/4;16/16;none;none;none;none;none
314;35.5;0.5;F1;3;54.0;9;1;2;Continuo.;32.0;4/4;16/16;none;none;none;none;none
315;36.0;1.0;E;3;52.0;10;1;2;Continuo.;36.0;4/4;16/16;none;none;none;none;none
316;37.0;1.0;F1;3;54.0;10;1;2;Continuo.;36.0;4/4;16/16;none;none;none;none;none
317;38.0;1.0;B;2;47.0;10;1;2;Continuo.;36.0;4/4;16/16;none;none;none;none;none
318;39.0;1.0;F1;3;54.0;10;1;2;Continuo.;36.0;4/4;16/16;none;none;none;none;none
319;40.0;1.0;B;3;59.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
320;41.0;0.5;E;3;52.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
321;41.5;0.5;F1;3;54.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
322;42.0;1.0;G;3;55.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
323;43.0;0.5;F1;3;54.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
324;43.5;0.5;E;3;52.0;11;1;2;Continuo.;40.0;4/4;16/16;none;none;none;none;none
325;44.0;1.0;D1;3;51.0;12;1;2;Continuo.;44.0;4/4;16/16;none;none;none;none;none
326;45.0;1.0;E;3;52.0;12;1;2;Continuo.;44.0;4/4;16/16;none;none;none;none;none
327;46.0;1.0;B;2;47.0;12;1;2;Continuo.;44.0;4/4;16/16;none;none;none;none;none
328;47.0;0.5;E;3;52.0;12;1;2;Continuo.;44.0;4/4;16/16;none;none;none;none;none
329;47.5;0.5;D;3;50.0;12;1;2;Continuo.;44.0;4/4;16/16;none;none;none;none;none
330;48.0;0.5;C;3;48.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
331;48.5;0.5;B;2;47.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
332;49.0;1.0;A;2;45.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
333;50.0;1.0;G;2;43.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
334;51.0;0.5;A;2;45.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
335;51.5;0.5;B;2;47.0;13;1;2;Continuo.;48.0;4/4;16/16;none;none;none;none;none
336;52.0;0.5;C;3;48.0;14;1;2;Continuo.;52.0;4/4;16/16;none;none;none;none;none
337;52.5;0.5;A;2;45.0;14;1;2;Continuo.;52.0;4/4;16/16;none;none;none;none;none
338;53.0;1.0;B;2;47.0;14;1;2;Continuo.;52.0;4/4;16/16;none;none;none;none;none
339;54.0;1.0;E;2;40.0;14;1;2;Continuo.;52.0;4/4;16/16;none;none;none;none;none
340;55.0;1.0;E;3;52.0;14;1;2;Continuo.;52.0;4/4;16/16;none;none;none;none;none
341;56.0;0.5;A;3;57.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
342;56.5;0.5;G;3;55.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
343;57.0;0.5;F1;3;54.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
344;57.5;0.5;E;3;52.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
345;58.0;1.0;D;3;50.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
346;59.0;0.5;E;3;52.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
347;59.5;0.5;F1;3;54.0;15;1;2;Continuo.;56.0;4/4;16/16;none;none;none;none;none
348;60.0;0.5;G;3;55.0;16;1;2;Continuo.;60.0;4/4;16/16;none;none;none;none;none
349;60.5;0.5;E;3;52.0;16;1;2;Continuo.;60.0;4/4;16/16;none;none;none;none;none
350;61.0;1.0;F1;3;54.0;16;1;2;Continuo.;60.0;4/4;16/16;none;none;none;none;none
351;62.0;1.0;B;2;47.0;16;1;2;Continuo.;60.0;4/4;16/16;none;none;none;none;none
