MIDI;Pitch;Metric Profile;Occurrences
39;D#2;2.0;3
39;D#2;3.0;1
41;F2;1.0;2
43;G2;0.0;2
43;G2;2.0;1
44;G#2;3.0;6
45;A2;1.0;2
45;A2;2.0;2
46;A#2;0.0;4
46;A#2;1.0;8
46;A#2;1.5;1
46;A#2;2.0;8
46;A#2;3.0;6
47;B2;1.0;3
47;B2;2.0;1
48;C3;0.0;5
48;C3;1.5;1
48;C3;2.0;5
48;C3;2.5;1
49;C#3;0.0;1
49;C#3;1.0;1
50;D3;0.0;1
50;D3;1.0;3
50;D3;2.0;1
50;D3;3.5;1
51;D#3;0.0;7
51;D#3;0.5;1
51;D#3;1.0;1
51;D#3;2.0;8
51;D#3;3.0;6
53;F3;0.0;7
53;F3;1.0;2
53;F3;1.5;4
53;F3;2.0;1
53;F3;3.0;2
55;G3;0.0;3
55;G3;0.5;2
55;G3;1.0;1
55;G3;2.0;5
55;G3;3.5;1
56;G#3;0.0;1
56;G#3;0.25;2
56;G#3;1.0;2
56;G#3;1.5;3
56;G#3;2.0;1
56;G#3;3.0;4
56;G#3;3.75;2
57;A3;0.0;2
57;A3;0.25;1
57;A3;1.0;6
57;A3;1.5;3
57;A3;1.75;3
57;A3;2.0;6
58;A#3;0.0;5
58;A#3;0.75;2
58;A#3;1.0;9
58;A#3;1.25;1
58;A#3;1.5;3
58;A#3;1.75;2
58;A#3;2.0;11
58;A#3;2.25;1
58;A#3;3.0;4
58;A#3;3.5;2
58;A#3;3.75;4
59;B3;1.0;9
59;B3;2.0;1
60;C4;0.0;1
60;C4;0.5;1
60;C4;1.25;3
60;C4;1.5;2
60;C4;2.0;10
60;C4;2.5;1
60;C4;3.0;1
60;C4;3.25;2
60;C4;3.5;4
62;D4;0.25;1
62;D4;0.5;2
62;D4;1.0;3
62;D4;1.25;1
62;D4;1.5;3
62;D4;1.75;3
62;D4;2.0;6
62;D4;2.5;1
62;D4;3.0;6
62;D4;3.25;4
62;D4;3.5;1
63;D#4;0.0;24
63;D#4;0.25;4
63;D#4;0.75;5
63;D#4;1.0;6
63;D#4;1.5;6
63;D#4;1.75;1
63;D#4;2.0;4
63;D#4;2.25;4
63;D#4;2.5;2
63;D#4;2.75;2
63;D#4;3.0;4
63;D#4;3.75;7
65;F4;0.0;2
65;F4;0.25;1
65;F4;0.5;3
65;F4;0.75;1
65;F4;1.0;6
65;F4;1.25;3
65;F4;1.5;4
65;F4;1.75;3
65;F4;2.0;2
65;F4;2.25;3
65;F4;2.75;4
65;F4;3.0;3
65;F4;3.5;8
67;G4;0.5;4
67;G4;1.0;3
67;G4;1.25;4
67;G4;2.0;1
67;G4;2.5;11
67;G4;3.25;6
67;G4;3.5;1
68;G#4;0.25;2
68;G#4;0.75;3
68;G#4;1.0;2
68;G#4;1.5;5
68;G#4;2.0;4
68;G#4;2.25;3
68;G#4;3.0;6
68;G#4;3.25;1
69;A4;0.5;2
69;A4;3.0;1
70;A#4;0.0;3
70;A#4;0.25;1
70;A#4;0.5;6
70;A#4;0.75;1
70;A#4;1.5;2
70;A#4;2.0;3
70;A#4;2.25;2
70;A#4;2.5;3
70;A#4;2.75;6
70;A#4;3.5;5
72;C5;0.0;6
72;C5;0.375;2
72;C5;0.5;1
72;C5;1.0;1
72;C5;1.5;1
72;C5;2.5;3
72;C5;3.0;2
72;C5;3.5;3
74;D5;0.5;2
74;D5;1.0;1
74;D5;1.5;3
74;D5;2.5;2
74;D5;3.5;2
75;D#5;0.0;6
75;D#5;0.5;1
75;D#5;1.5;1
75;D#5;2.0;5
75;D#5;2.25;2
75;D#5;2.5;3
75;D#5;2.75;1
75;D#5;3.5;2
77;F5;0.0;1
77;F5;0.375;2
77;F5;1.5;2
79;G5;0.0;1
79;G5;2.5;2
79;G5;3.5;4
80;G#5;0.0;3
80;G#5;0.5;2
80;G#5;2.0;2
80;G#5;2.25;1
82;A#5;1.5;2
